80680,DSMO,CASILLA LA BOTICARIA,1,1,DSMO DM ESTE,2,ESTE
80681,DSMO,LAGAR LOS VISOS,1,1,DSMO DM ESTE,2,ESTE
80682,DSMO,LAGAR AGUILERA,1,1,DSMO DM ESTE,2,ESTE
80683,DSMO,RUVIRA UMBRIA,1,1,DSMO DM ESTE,2,ESTE
80684,DSMO,LAGAR JIMENEZ,1,1,DSMO DM ESTE,2,ESTE
80684,DSMO,LAGAR JIMENEZ,2,2,DSMO DM ESTE,2,ESTE
80685,DSMO,LAGAR ESTANQUERO,1,3,DSMO DM ESTE,2,ESTE
80685,DSMO,LAGAR ESTANQUERO,2,2,DSMO DM ESTE,2,ESTE
80686,DSMO,CANTAGRUYA,1,1,DSMO DM ESTE,2,ESTE
80687,DSMO,LAGAR EL VADILLO,1,1,DSMO DM ESTE,2,ESTE
80688,DSMO,CASA JUAN PEREZ SANCHEZ,1,3,DSMO DM ESTE,2,ESTE
80688,DSMO,CASA JUAN PEREZ SANCHEZ,2,2,DSMO DM ESTE,2,ESTE
80689,DSMO,LAGAR MORALES LINCE,1,1,DSMO DM ESTE,2,ESTE
80690,DSMO,LAGAR RUVIRA VIEJO,1,1,DSMO DM ESTE,2,ESTE
80691,DSMO,COCHERA DEL LINCE,1,1,DSMO DM ESTE,2,ESTE
80691,DSMO,COCHERA DEL LINCE,2,2,DSMO DM ESTE,2,ESTE
80693,DSMO,VENTA GALWEY,2,4,DSMO DM ESTE,2,ESTE
80693,DSMO,VENTA GALWEY,1,3,DSMO DM ESTE,2,ESTE
80694,DSMO,LAGAR DON CARLOS,1,1,DSMO DM ESTE,2,ESTE
80695,DSMO,LAJUELAS LAS,1,1,DSMO DM ESTE,2,ESTE
80696,DSMO,MOLINO DE GUIJARRO,1,1,DSMO DM ESTE,2,ESTE
80697,DSMO,HUERTA DE SEGURA,1,1,DSMO DM ESTE,2,ESTE
80698,DSMO,LAGAR ROMERO,1,1,DSMO DM ESTE,2,ESTE
80699,DSMO,PORRAS,1,1,DSMO DM ESTE,2,ESTE
80700,DSMO,LAGAR DE PORRAS,1,1,DSMO DM ESTE,2,ESTE
80701,DSMO,CORTIJADA DE MOLINO HUNDIDO,1,5,DSMO DM ESTE,2,ESTE
80701,DSMO,CORTIJADA DE MOLINO HUNDIDO,2,6,DSMO DM ESTE,2,ESTE
80702,DSMO,CASA DEL PUERTO,1,1,DSMO DM ESTE,2,ESTE
80703,DSMO,CASA ENCINA,1,1,DSMO DM ESTE,2,ESTE
80703,DSMO,CASA ENCINA,2,2,DSMO DM ESTE,2,ESTE
80704,DSMO,LAGAR SEDE�O,1,1,DSMO DM ESTE,2,ESTE
80705,DSMO,SOLANA,1,1,DSMO DM ESTE,2,ESTE
80706,DSMO,LAGAR VALSECA,1,5,DSMO DM ESTE,2,ESTE
80706,DSMO,LAGAR VALSECA,2,6,DSMO DM ESTE,2,ESTE
80707,DSMO,MENTIROLA,1,1,DSMO DM ESTE,2,ESTE
80707,DSMO,MENTIROLA,2,2,DSMO DM ESTE,2,ESTE
80708,DSMO,VALESQUILLA,2,2,DSMO DM ESTE,2,ESTE
80708,DSMO,VALESQUILLA,1,1,DSMO DM ESTE,2,ESTE
80710,DSMO,LAGAR BUENAVISTA LOS MONTES,1,1,DSMO DM ESTE,2,ESTE
80711,DSMO,LAGARILLO DE MARTIN EL,1,1,DSMO DM ESTE,2,ESTE
80712,DSMO,LAGAR VELAZQUEZ,1,1,DSMO DM ESTE,2,ESTE
80713,DSMO,CASERON DE GURRI,1,1,DSMO DM ESTE,2,ESTE
80714,DSMO,ITALIANO DEL,1,1,DSMO DM ESTE,2,ESTE
80715,DSMO,LAGAR LA TERCIA,1,1,DSMO DM ESTE,2,ESTE
80716,DSMO,GARABITIA,1,1,DSMO DM ESTE,2,ESTE
80717,DSMO,CASERIO JARAZMIN BLANCO,1,3,DSMO DM ESTE,2,ESTE
80717,DSMO,CASERIO JARAZMIN BLANCO,2,4,DSMO DM ESTE,2,ESTE
80718,DSMO,LAGAR ZAPATERO LOS MONTES,1,1,DSMO DM ESTE,2,ESTE
80719,DSMO,LAGAR LEONCILLO LOS MONTES,1,3,DSMO DM ESTE,2,ESTE
80719,DSMO,LAGAR LEONCILLO LOS MONTES,2,2,DSMO DM ESTE,2,ESTE
80720,DSMO,LAGAR EL LEON,1,1,DSMO DM ESTE,2,ESTE
80720,DSMO,LAGAR EL LEON,2,2,DSMO DM ESTE,2,ESTE
80721,DSMO,CASERON LOMILLA,1,7,DSMO DM ESTE,2,ESTE
80721,DSMO,CASERON LOMILLA,2,8,DSMO DM ESTE,2,ESTE
80722,DSMO,CASERIO LOMILLA,1,3,DSMO DM ESTE,2,ESTE
80722,DSMO,CASERIO LOMILLA,2,4,DSMO DM ESTE,2,ESTE
80723,DSMO,CA�ADA LOMILLA,1,5,DSMO DM ESTE,2,ESTE
80723,DSMO,CA�ADA LOMILLA,2,4,DSMO DM ESTE,2,ESTE
80724,DSMO,VENTILLA LA,1,1,DSMO DM ESTE,2,ESTE
80725,DSMO,LAGAR POSTIGO,1,1,DSMO DM ESTE,2,ESTE
80726,DSMO,GUERRERO,1,1,DSMO DM ESTE,2,ESTE
80730,DSMO,CASILLA GRANADO DE ARRIBA,1,5,DSMO DM ESTE,2,ESTE
80730,DSMO,CASILLA GRANADO DE ARRIBA,2,4,DSMO DM ESTE,2,ESTE
80731,DSMO,CASILLA DE GRANADOS,1,1,DSMO DM ESTE,2,ESTE
80731,DSMO,CASILLA DE GRANADOS,2,2,DSMO DM ESTE,2,ESTE
80734,DSMO,LAGAR PEREZ,2,2,VENTA EL DETALLE,2,ESTE
80737,DSMO,LAGAR GRANADOS,1,3,DSMO DM ESTE,2,ESTE
80737,DSMO,LAGAR GRANADOS,2,2,DSMO DM ESTE,2,ESTE
80738,DSMO,GRANADOS LOS,1,1,DSMO DM ESTE,2,ESTE
80738,DSMO,GRANADOS LOS,2,2,DSMO DM ESTE,2,ESTE
80739,DSMO,DETALLE EL,1,1,DSMO DM ESTE,2,ESTE
80739,DSMO,DETALLE EL,2,2,VENTA EL DETALLE,2,ESTE
80743,DSMO,VENTA NUEVA,1,1,DSMO DM ESTE,2,ESTE
80744,DSMO,OLIVOS LOS,1,1,DSMO DM ESTE,2,ESTE
80745,DSMO,MONTES LOS,1,3,DSMO DM ESTE,2,ESTE
80745,DSMO,MONTES LOS,2,4,DSMO DM ESTE,2,ESTE
80746,DSMO,VALSEQUILLA,1,1,DSMO DM ESTE,2,ESTE
80746,DSMO,VALSEQUILLA,2,2,DSMO DM ESTE,2,ESTE
80747,DSMO,LAGAR LOS GARCIA,1,1,DSMO DM ESTE,2,ESTE
80747,DSMO,LAGAR LOS GARCIA,2,2,DSMO DM ESTE,2,ESTE
80748,DSMO,LAGAR BUSTAMANTE,1,1,DSMO DM ESTE,2,ESTE
80749,DSMO,LAGAR BASTANTE,1,1,DSMO DM ESTE,2,ESTE
80750,DSMO,CASA PUERTO DEL LEON,1,1,DSMO DM ESTE,2,ESTE
80751,DSMO,PUERTO DEL LEON,1,1,DSMO DM ESTE,2,ESTE
80752,DSMO,VENTA SAN FRANCISCO,2,2,DSMO DM ESTE,2,ESTE
80752,DSMO,VENTA SAN FRANCISCO,1,3,DSMO DM ESTE,2,ESTE
80753,DSMO,CASILLA SAN ANTONIO,1,1,DSMO DM ESTE,2,ESTE
80754,DSMO,LAGAR LLAMA,1,1,DSMO DM ESTE,2,ESTE
80755,DSMO,VENTA EL MIRADOR,1,1,DSMO DM ESTE,2,ESTE
80756,DSMO,LAGAR EL SANTO,1,1,DSMO DM ESTE,2,ESTE
80757,DSMO,SOLANILLA LA,1,1,DSMO DM ESTE,2,ESTE
80758,DSMO,LAGAR GRANDE,1,1,DSMO DM ESTE,2,ESTE
80759,DSMO,HOYA DE LA SOLANA,1,3,DSMO DM ESTE,2,ESTE
80759,DSMO,HOYA DE LA SOLANA,2,2,DSMO DM ESTE,2,ESTE
80760,DSMO,HERRADURA LA,1,3,DSMO DM ESTE,2,ESTE
80760,DSMO,HERRADURA LA,2,2,DSMO DM ESTE,2,ESTE
80761,DSMO,ALBAHACA LA,1,1,DSMO DM ESTE,2,ESTE
80762,DSMO,VENTA EL BOTICARIO,1,11,DSMO DM ESTE,2,ESTE
80762,DSMO,VENTA EL BOTICARIO,2,12,DSMO DM ESTE,2,ESTE
80763,DSMO,LAGAR SAN FRANCISCO DE PAULA,1,1,DSMO DM ESTE,2,ESTE
80764,DSMO,LAGAR MORALES BOTICARIO,1,1,DSMO DM ESTE,2,ESTE
80764,DSMO,LAGAR MORALES BOTICARIO,2,2,DSMO DM ESTE,2,ESTE
80765,DSMO,FINCA VENTURA,4,4,DSMO DM ESTE,2,ESTE
80766,DSMO,VENTA ALEGRIA DE LOS MONTES,1,1,DSMO DM ESTE,2,ESTE
80767,DSMO,LAGAR MOTA,1,1,DSMO DM ESTE,2,ESTE
80768,DSMO,LAGAR LA CHOZA,1,1,DSMO DM ESTE,2,ESTE
80769,DSMO,LAGAR DEL CERRADO,1,1,DSMO DM ESTE,2,ESTE
80770,DSMO,GAMBA LA,1,1,DSMO DM ESTE,2,ESTE
80771,DSMO,LAGAR ANIMAS ARRIBA,1,3,DSMO DM ESTE,2,ESTE
80771,DSMO,LAGAR ANIMAS ARRIBA,2,2,DSMO DM ESTE,2,ESTE
80772,DSMO,CORTIJO LLANES,1,1,DSMO DM ESTE,2,ESTE
80772,DSMO,CORTIJO LLANES,2,2,DSMO DM ESTE,2,ESTE
80773,DSMO,CASILLA LLANES,1,1,DSMO DM ESTE,2,ESTE
80774,DSMO,CASA DE ANA MIRANDA,1,1,DSMO DM ESTE,2,ESTE
80775,DSMO,GRANJA AVICOLA,1,1,DSMO DM ESTE,2,ESTE
80776,DSMO,LAGAR ANIMAS BAJAS,1,1,DSMO DM ESTE,2,ESTE
80777,DSMO,LAGAR BARRILERO JABONEROS,1,1,DSMO DM ESTE,2,ESTE
80779,DSMO,MONTE EL,1,1,ALTOS DE JABONEROS,2,ESTE
80781,DSMO,URBANIZACION VALSECA,1,7,DSMO DM ESTE,2,ESTE
80781,DSMO,URBANIZACION VALSECA,2,8,DSMO DM ESTE,2,ESTE
81002,DSMO,LAGAR OLONA,1,1,DSMO DM ESTE,2,ESTE
81002,DSMO,LAGAR OLONA,2,2,DSMO DM ESTE,2,ESTE
81003,DSMO,CORTIJO EL PINO,1,3,DSMO DM ESTE,2,ESTE
81003,DSMO,CORTIJO EL PINO,2,2,DSMO DM ESTE,2,ESTE
81004,DSMO,CASILLA DE LOS PINOS,1,1,DSMO DM ESTE,2,ESTE
81005,DSMO,CENTRAL ELECTRICA,1,1,DSMO DM ESTE,2,ESTE
81006,DSMO,NI�AS LAS,1,1,LAS NI�AS,2,ESTE
81007,DSMO,LAGAR BACUNERO ALTO,1,1,DSMO DM ESTE,2,ESTE
81011,DSMO,RANCHITO,1,1,DSMO DM ESTE,2,ESTE
81587,CL,SARGO EL,1,7,JARAZMIN,2,ESTE
81587,CL,SARGO EL,2,8,JARAZMIN,2,ESTE
82513,DSMO,LAGAR PASTOR,1,1,DSMO DM ESTE,2,ESTE
82524,DSMO,VENTORRILLO EL COJO,1,3,DSMO DM ESTE,2,ESTE
82524,DSMO,VENTORRILLO EL COJO,2,2,DSMO DM ESTE,2,ESTE
82570,DSMO,GORDILLO,1,1,DSMO DM ESTE,2,ESTE
82570,DSMO,GORDILLO,2,2,DSMO DM ESTE,2,ESTE
82627,DSMO,VENTA EL MIJE�O,1,1,DSMO DM ESTE,2,ESTE
82633,CRIL,ZAPATERO LOS MONTES,2,10,DSMO DM ESTE,2,ESTE
82633,CRIL,ZAPATERO LOS MONTES,1,5,DSMO DM ESTE,2,ESTE
82634,DSMO,ROSA EL SORDO LA,1,1,DSMO DM ESTE,2,ESTE
82635,DSMO,LEONAS LAS,1,1,DSMO DM ESTE,2,ESTE
82637,DSMO,REFUGIO DEL VIENTO,1,1,DSMO DM ESTE,2,ESTE
82639,DSMO,RESIDENCIA CAREN,1,1,DSMO DM ESTE,2,ESTE
82645,DSMO,CLUB HIPICO,1,1,DSMO DM ESTE,2,ESTE
82649,DSMO,DEPURADORA PE�ON DEL CUERVO,1,1,FABRICA CEMENTO,2,ESTE
82649,DSMO,DEPURADORA PE�ON DEL CUERVO,2,2,JARAZMIN,2,ESTE
82650,DSMO,ERMITA DE OLIAS,1,1,DSMO DM ESTE,2,ESTE
82650,DSMO,ERMITA DE OLIAS,2,2,DSMO DM ESTE,2,ESTE
82662,JDIN,BADEN-POWELL,1,1,LOS PINOS,2,ESTE
82662,JDIN,BADEN-POWELL,2,2,LOS PINOS,2,ESTE
82664,PSO,GENERACION DEL VEINTISIETE,1,1,PLAYAS DEL PALO,2,ESTE
82664,PSO,GENERACION DEL VEINTISIETE,2,2,PLAYAS DEL PALO,2,ESTE
82675,GTA,AUGUSTO TAILLEFER PANYAGUA,1,1,EL MAYORAZGO,2,ESTE
82675,GTA,AUGUSTO TAILLEFER PANYAGUA,2,2,EL MAYORAZGO,2,ESTE
82680,PJE,ESCRITOR GABRIELI CAPARROS,1,5,LA ARA�A,2,ESTE
82680,PJE,ESCRITOR GABRIELI CAPARROS,2,2,LA ARA�A,2,ESTE
82695,PJE,FRANCISCO LUIS MARTINEZ VILLAR,1,1,PLAYAS DEL PALO,2,ESTE
82695,PJE,FRANCISCO LUIS MARTINEZ VILLAR,2,2,PLAYAS DEL PALO,2,ESTE
82697,GTA,LOLICHI MU�OZ PALAZON,1,1,EL CHANQUETE,2,ESTE
82697,GTA,LOLICHI MU�OZ PALAZON,2,2,EL CHANQUETE,2,ESTE
